Datetime,Open,High,Low,Close,Volume
2026-01-17 10:20:00,1.08493,1.08502,1.08478,1.08486,3179419
2026-01-17 10:21:00,1.08509,1.08502,1.08487,1.085,2068629
2026-01-17 10:22:00,1.08506,1.08511,1.08498,1.08502,4526230
2026-01-17 10:23:00,1.08482,1.08486,1.08457,1.08479,4042026
2026-01-17 10:24:00,1.085,1.08514,1.08491,1.08496,2787876
2026-01-17 10:25:00,1.08496,1.08536,1.08491,1.08518,3568976
2026-01-17 10:26:00,1.08503,1.08493,1.08479,1.08486,2464948
2026-01-17 10:27:00,1.08496,1.08515,1.0851,1.08511,3819988
2026-01-17 10:28:00,1.08555,1.08558,1.08546,1.08551,1260171
2026-01-17 10:29:00,1.08514,1.08519,1.08509,1.08511,4541000
2026-01-17 10:30:00,1.085,1.0851,1.08499,1.08508,1570418
2026-01-17 10:31:00,1.08474,1.08482,1.08479,1.08479,3024059
2026-01-17 10:32:00,1.08482,1.08495,1.08472,1.0849,2007972
2026-01-17 10:33:00,1.0853,1.08535,1.08499,1.08524,2767373
2026-01-17 10:34:00,1.08471,1.08505,1.08489,1.085,4002395
2026-01-17 10:35:00,1.08472,1.08481,1.08464,1.08474,2984417
2026-01-17 10:36:00,1.08466,1.0849,1.08468,1.08482,3632781
2026-01-17 10:37:00,1.08519,1.08514,1.08501,1.08508,3822428
2026-01-17 10:38:00,1.08468,1.0848,1.0847,1.08477,4914361
2026-01-17 10:39:00,1.08479,1.0849,1.08466,1.08477,2517888
